CONFIGURATION USED
DCno: 2
Sector/DC: 1
Aisles/Sector: 1
Racks/aisle: 2
Hosts/Rack: 800
Application( if using workload , type 0 ): 0
ReplicationFactor: 2
DCfailure: 0
Sectorfailure: 0
Aislefailure: 0
Rackfailure: 1
Hostfailure: 0

 INITIALIZING the configuration 
0.1: Broker: VM #266 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #133
0.1: Broker: VM #267 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #133
0.1: Broker: VM #268 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #134
0.1: Broker: VM #269 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #134
0.1: Broker: VM #270 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #135
0.1: Broker: VM #271 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #135
0.1: Broker: VM #272 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #136
0.1: Broker: VM #273 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #136
0.1: Broker: VM #274 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #137
0.1: Broker: VM #275 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #137
0.1: Broker: VM #276 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #138
0.1: Broker: VM #277 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #138
0.1: Broker: VM #278 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #139
0.1: Broker: VM #279 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #139
0.1: Broker: VM #280 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #140
0.1: Broker: VM #281 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #140
0.1: Broker: VM #282 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #141
0.1: Broker: VM #283 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #141
0.1: Broker: VM #284 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #142
0.1: Broker: VM #285 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #142
0.1: Broker: VM #286 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #143
0.1: Broker: VM #287 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #143
0.1: Broker: VM #288 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #144
0.1: Broker: VM #289 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #144
0.1: Broker: VM #290 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #145
0.1: Broker: VM #291 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #145
0.1: Broker: VM #292 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #146
0.1: Broker: VM #293 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #146
0.1: Broker: VM #294 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #147
0.1: Broker: VM #295 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #147
0.1: Broker: VM #296 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #148
0.1: Broker: VM #297 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #148
0.1: Broker: VM #298 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #149
0.1: Broker: VM #299 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #149
0.1: Broker: VM #300 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #150
0.1: Broker: VM #301 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #150
0.1: Broker: VM #302 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #151
0.1: Broker: VM #303 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #151
0.1: Broker: VM #304 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #152
0.1: Broker: VM #305 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #152
0.1: Broker: VM #306 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #153
0.1: Broker: VM #307 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #153
0.1: Broker: VM #308 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #154
0.1: Broker: VM #309 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #154
0.1: Broker: VM #310 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #155
0.1: Broker: VM #311 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #155
0.1: Broker: VM #312 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #156
0.1: Broker: VM #313 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #156
0.1: Broker: VM #314 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #157
0.1: Broker: VM #315 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #157
0.1: Broker: VM #316 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #158
0.1: Broker: VM #317 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #158
0.1: Broker: VM #318 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #159
0.1: Broker: VM #319 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #159
0.1: Broker: VM #320 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #160
0.1: Broker: VM #321 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #160
0.1: Broker: VM #322 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #161
0.1: Broker: VM #323 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #161
0.1: Broker: VM #324 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #162
0.1: Broker: VM #325 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #162
0.1: Broker: VM #326 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #163
0.1: Broker: VM #327 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #163
0.1: Broker: VM #328 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #164
0.1: Broker: VM #329 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #164
0.1: Broker: VM #330 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #165
0.1: Broker: VM #331 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #165
0.1: Broker: VM #332 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #166
0.1: Broker: VM #333 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #166
0.1: Broker: VM #334 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #167
0.1: Broker: VM #335 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #167
0.1: Broker: VM #336 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #168
0.1: Broker: VM #337 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #168
0.1: Broker: VM #338 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #169
0.1: Broker: VM #339 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #169
0.1: Broker: VM #340 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #170
0.1: Broker: VM #341 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #170
0.1: Broker: VM #342 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #171
0.1: Broker: VM #343 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #171
0.1: Broker: VM #344 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #172
0.1: Broker: VM #345 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #172
0.1: Broker: VM #346 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #173
0.1: Broker: VM #347 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #173
0.1: Broker: VM #348 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #174
0.1: Broker: VM #349 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #174
0.1: Broker: VM #350 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #175
0.1: Broker: VM #351 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #175
0.1: Broker: VM #352 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #176
0.1: Broker: VM #353 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #176
0.1: Broker: VM #354 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #177
0.1: Broker: VM #355 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #177
0.1: Broker: VM #356 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #178
0.1: Broker: VM #357 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #178
0.1: Broker: VM #358 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #179
0.1: Broker: VM #359 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #179
0.1: Broker: VM #360 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #180
0.1: Broker: VM #361 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #180
0.1: Broker: VM #362 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #181
0.1: Broker: VM #363 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #181
0.1: Broker: VM #364 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #182
0.1: Broker: VM #365 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #182
0.1: Broker: VM #366 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #183
0.1: Broker: VM #367 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #183
0.1: Broker: VM #368 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #184
0.1: Broker: VM #369 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #184
0.1: Broker: VM #370 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #185
0.1: Broker: VM #371 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #185
0.1: Broker: VM #372 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #186
0.1: Broker: VM #373 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #186
0.1: Broker: VM #374 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #187
0.1: Broker: VM #375 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #187
0.1: Broker: VM #376 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #188
0.1: Broker: VM #377 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #188
0.1: Broker: VM #378 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #189
0.1: Broker: VM #379 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #189
0.1: Broker: VM #380 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #190
0.1: Broker: VM #381 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #190
0.1: Broker: VM #382 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #191
0.1: Broker: VM #383 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #191
0.1: Broker: VM #384 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #192
0.1: Broker: VM #385 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #192
0.1: Broker: VM #386 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #193
0.1: Broker: VM #387 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #193
0.1: Broker: VM #388 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #194
0.1: Broker: VM #389 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #194
0.1: Broker: VM #390 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #195
0.1: Broker: VM #391 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #195
0.1: Broker: VM #392 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #196
0.1: Broker: VM #393 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #196
0.1: Broker: VM #394 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #197
0.1: Broker: VM #395 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #197
0.1: Broker: VM #396 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #198
0.1: Broker: VM #397 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #198
0.1: Broker: VM #398 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #199
0.1: Broker: VM #399 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #199
0.1: Broker: VM #400 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #200
0.1: Broker: VM #401 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #200
0.1: Broker: VM #402 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #201
0.1: Broker: VM #403 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #201
0.1: Broker: VM #404 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #202
0.1: Broker: VM #405 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #202
0.1: Broker: VM #406 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #203
0.1: Broker: VM #407 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #203
0.1: Broker: VM #408 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #204
0.1: Broker: VM #409 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #204
0.1: Broker: VM #410 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #205
0.1: Broker: VM #411 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #205
0.1: Broker: VM #412 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #206
0.1: Broker: VM #413 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #206
0.1: Broker: VM #414 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #207
0.1: Broker: VM #415 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #207
0.1: Broker: VM #416 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #208
0.1: Broker: VM #417 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #208
0.1: Broker: VM #418 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #209
0.1: Broker: VM #419 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #209
0.1: Broker: VM #420 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #210
0.1: Broker: VM #421 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #210
0.1: Broker: VM #422 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #211
0.1: Broker: VM #423 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #211
0.1: Broker: VM #424 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #212
0.1: Broker: VM #425 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #212
0.1: Broker: VM #426 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #213
0.1: Broker: VM #427 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #213
0.1: Broker: VM #428 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #214
0.1: Broker: VM #429 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #214
0.1: Broker: VM #430 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #215
0.1: Broker: VM #431 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #215
0.1: Broker: VM #432 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #216
0.1: Broker: VM #433 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #216
0.1: Broker: VM #434 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #217
0.1: Broker: VM #435 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #217
0.1: Broker: VM #436 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #218
0.1: Broker: VM #437 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #218
0.1: Broker: VM #438 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #219
0.1: Broker: VM #439 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #219
0.1: Broker: VM #440 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #220
0.1: Broker: VM #441 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #220
0.1: Broker: VM #442 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #221
0.1: Broker: VM #443 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #221
0.1: Broker: VM #444 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #222
0.1: Broker: VM #445 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #222
0.1: Broker: VM #446 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #223
0.1: Broker: VM #447 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #223
0.1: Broker: VM #448 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #224
0.1: Broker: VM #449 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #224
0.1: Broker: VM #450 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #225
0.1: Broker: VM #451 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #225
0.1: Broker: VM #452 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #226
0.1: Broker: VM #453 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #226
0.1: Broker: VM #454 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #227
0.1: Broker: VM #455 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #227
0.1: Broker: VM #456 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #228
0.1: Broker: VM #457 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #228
0.1: Broker: VM #458 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #229
0.1: Broker: VM #459 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #229
0.1: Broker: VM #460 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #230
0.1: Broker: VM #461 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #230
0.1: Broker: VM #462 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #231
0.1: Broker: VM #463 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #231
0.1: Broker: VM #464 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #232
0.1: Broker: VM #465 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #232
0.1: Broker: VM #466 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #233
0.1: Broker: VM #467 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #233
0.1: Broker: VM #468 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #234
0.1: Broker: VM #469 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #234
0.1: Broker: VM #470 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #235
0.1: Broker: VM #471 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #235
0.1: Broker: VM #472 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #0, Host #236
